5292000,356.2,2.42,0.09
5293000,355.9,2.3,-0.07
5294000,355.3,2.18,0
5295000,356.5,2.23,-0.14
5296000,359.8,2.47,-0.12
5297000,5.4,2.12,0.37
5298000,12.7,3.08,0.08
5299000,20.2,2.82,-0.32
5300000,27.9,2.03,-0.27
5301000,36.9,1.19,0.05
5302000,47.1,2.33,-0.11
5303000,55.9,2.05,-0.38
5304000,62.4,1.32,-0.52
5305000,69.2,2.32,0
5306000,76.2,2.08,-0.25
5307000,81.1,1.98,-0.44
5308000,85,2.65,-0.49
5309000,86.7,2.85,-0.66
5310000,88.8,2.66,-0.54
5311000,90.2,2.49,-0.55
5312000,90.8,2.45,-0.48
5313000,89.5,2.71,-0.33
5314000,88.4,2.49,-0.43
5315000,88.2,2.63,-0.32
5316000,87.5,2.48,-0.29
5317000,87.2,3,-0.27
5318000,86.8,2.94,-0.64
5319000,87.7,2.79,-0.56
5320000,87,2.21,-0.7
5321000,87,2.54,-0.46
5322000,86.6,2.55,-0.63
5323000,86.4,2.5,-0.47
5324000,86.1,2.71,-0.59
5325000,87,2.59,-0.45
5326000,87,2.79,-0.64
5327000,86.3,4.2,-0.55
5328000,86.8,2.48,-0.6
5329000,86.4,2.43,-0.34
5330000,86.7,1.98,-0.45
5331000,85.9,2.59,-0.23
5332000,86.2,2.5,-0.4
5333000,86.5,2.88,-0.15
5334000,86.8,2.89,-0.03
5335000,85.7,2.49,-0.24
5336000,85.5,2.61,-0.31
5337000,86.6,2.26,-0.31
5338000,87.5,2.75,-0.27
5339000,87.5,2.64,-0.4
5340000,87.2,2.78,-0.31
5341000,86.4,2.45,-0.37
5342000,86.1,2.81,-0.46
5343000,86.6,2.77,-0.46
5344000,86.2,2.64,-0.37
5345000,86.8,2.66,-0.48
5346000,86.3,2.72,-0.54
5347000,85.6,2.47,-0.58
5348000,86.3,2.46,-0.52
5349000,88.1,2.4,-0.41
5350000,89.5,2.63,-0.18
5351000,91.1,2.55,-0.16
5352000,92.8,2.74,-0.25
5353000,95.1,3.02,-0.22
5354000,98.4,2.35,-0.23
5355000,102.9,2.89,-0.41
5356000,101.7,2.68,-0.15
5357000,98.9,2.57,-0.26
5358000,96.9,2.68,-0.36
5359000,96.1,2.36,-0.73
5360000,96.8,2.91,-1.03
5361000,98,2.77,-0.9
5362000,96.1,2.85,-0.77
5363000,93.6,2.94,-0.52
5364000,91.5,2.36,-0.41
5365000,90.2,2.66,-0.15
5366000,89.7,2.4,-0.53
5367000,88.6,2.8,0.01
5368000,87.5,2.69,-0.6
5369000,87.1,2.4,-0.65
5370000,86.4,2.66,-0.51
5371000,86.3,2.68,-0.65
5372000,86.4,2.61,-0.55
5373000,86.7,2.72,-0.63
5374000,87.3,3.53,-0.68
5375000,87.9,2.68,-0.63
5376000,89.1,2.75,-0.8
5377000,91.7,2.7,-0.75
5378000,94.8,2.9,-0.59
5379000,96.3,2.8,-0.56
5380000,95.5,2.59,-0.41
5381000,94.2,2.4,-0.45
5382000,93.4,2.66,-0.58
5383000,90.5,2.7,-0.58
5384000,87.6,2.57,-0.69
5385000,85.4,2.46,-0.64
5386000,83.9,2.37,-0.65
5387000,83.4,2.41,-0.59
5388000,83.4,2.48,-0.57
5389000,83.4,2.53,-0.51
5390000,83.4,2.64,-0.56
5391000,83.4,2.54,-0.48
5392000,83.9,2.64,-0.53
5393000,84.7,2.69,-0.63
5394000,85.3,2.72,-0.58
5395000,85.7,2.77,-0.57
5396000,86.5,2.85,-0.64
5397000,86.5,2.94,-0.55
5398000,85.8,2.88,-0.51
5399000,85.3,2.67,-0.49
5400000,85.6,2.7,-0.49
5401000,85.7,2.65,-0.47
5402000,85.8,2.72,-0.47
5403000,85.9,2.66,-0.51
5404000,86.3,2.44,-0.52
5405000,86.3,3.31,-0.59
5406000,85.7,2.57,-0.58
5407000,85.9,3.27,-0.62
5408000,86,2.54,-0.56
5409000,85.4,2.23,-0.43
5410000,85.9,2.25,-0.26
5411000,86.5,2.44,-0.44
5412000,85.2,2.53,-0.21
5413000,84.9,2.42,-0.2
5414000,85.6,2.23,-0.33
5415000,86.1,1.83,-0.27
5416000,86.4,1.86,-0.29
5417000,87.3,2.12,-0.44
5418000,86.7,2.63,-0.32
5419000,86.1,3,-0.27
5420000,87.1,3.24,-0.2
5421000,87,2.97,-0.11
5422000,85.9,2.52,-0.07
5423000,85.6,2.4,-0.05
5424000,85.9,2.46,-0.23
5425000,86.1,3.12,-0.08
5426000,86.6,3.28,-0.02
5427000,89.3,3.76,0.01
5428000,93,3.3,0.1
5429000,97.1,3.39,0.26
5430000,101.2,3.66,0.01
5431000,106.4,3.7,0.25
5432000,111.9,3.94,0.41
5433000,117.6,3.92,0.66
5434000,124.1,3.33,0.77
5435000,131.7,2.71,0.44
5436000,138.8,2.97,1.09
5437000,147,2.99,0.71
5438000,156.2,2.96,0.91
5439000,162.1,2.88,0.12
5440000,166.5,2.79,-0.22
5441000,170.7,2.9,-0.34
5442000,173.1,2.56,-0.36
5443000,173.7,2.87,-0.29
5444000,175.9,2.66,-0.41
5445000,175.4,2.49,-0.24
5446000,175.7,2.85,-0.45
5447000,176.1,2.72,-0.54
5448000,176.3,2.78,-0.4
5449000,176.1,2.72,-0.32
5450000,176.6,2.77,-0.22
5451000,177.2,2.66,-0.51
5452000,176.6,2.47,-0.44
5453000,177,2.66,-0.7
5454000,176.9,2.81,-0.73
5455000,177.1,2.85,-0.63
5456000,177.1,2.58,-0.52
5457000,176.7,2.65,-0.43
5458000,176.8,2.68,-0.29
5459000,176.2,2.61,-0.14
5460000,176.9,3.26,-0.42
5461000,176.7,3.04,-0.34
5462000,176.9,2.86,-0.31
5463000,176.2,2.75,-0.25
5464000,176.1,2.88,-0.42
5465000,176.7,2.98,-0.46
5466000,176.6,2.86,-0.21
5467000,176.3,2.6,-0.29
5468000,176.1,2.44,-0.14
5469000,176.3,2.71,-0.4
5470000,176.5,2.63,-0.45
5471000,176.2,2.88,-0.64
5472000,176.2,2.35,-0.35
5473000,176.8,2.42,-0.44
5474000,176.2,2.77,-0.49
5475000,176.3,2.92,-0.45
5476000,176.3,3.04,-0.65
5477000,176.4,2.69,-0.62
5478000,176.8,2.76,-0.49
5479000,175.8,2.94,-0.66
5480000,175.9,2.96,-0.82
5481000,176.7,2.85,-0.67
5482000,176.3,2.89,-0.8
5483000,176.3,1.48,-0.85
5484000,176.6,3.92,-0.8
5485000,176.8,3.25,-0.69
5486000,176.8,2.72,-0.78
5487000,177.1,2.42,-0.78
5488000,177.8,2.16,-0.71
5489000,178.9,2.13,-0.71
5490000,182,2.52,-0.85
5491000,187.6,2.75,-0.82
5492000,193.4,2.78,-0.55
5493000,200.6,2.64,-0.4
5494000,208.9,2.81,-0.4
5495000,218.5,2.33,0.16
5496000,229,1.89,0.38
5497000,241.8,2.4,0.22
5498000,251.5,2.27,0.47
5499000,258.1,1.76,0.31
5500000,263.6,1.9,0.32
5501000,265.2,2.34,0.48
5502000,266.6,2.79,0.46
5503000,264.7,2.6,0.26
5504000,265.2,2.63,0.18
5505000,265.8,2.85,0.19
5506000,266.1,2.67,0.27
5507000,266.7,2.88,0.4
5508000,264.1,2.87,0.3
5509000,258.7,2.89,0.22
5510000,254.3,2.7,0.19
5511000,247,2.71,0.12
5512000,237.3,2.72,0.07
5513000,226.6,3.01,0.13
5514000,217.5,3.18,0.07
5515000,209.6,3.16,0.12
5516000,203.2,2.93,0.15
5517000,198.5,2.68,-0.25
5518000,193,2.8,-0.23
5519000,184.7,2.82,-0.52
5520000,178.9,3.18,-0.35
5521000,178.3,3.13,-0.43
5522000,178.7,3.12,-0.3
5523000,179.1,3.09,-0.42
5524000,179.4,3.04,-0.36
5525000,179.3,3.14,-0.37
5526000,179.7,2.83,-0.33
5527000,179.9,2.89,-0.33
5528000,179.9,2.87,-0.34
5529000,179.9,3.21,-0.38
5530000,179.8,3.23,-0.35
